,TEAM_NAME,YEAR,WIN_PCT,NBA_FINALS_APPEARANCE,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS
28,Spurs,2004,0.72,LEAGUE CHAMPION,0.453,0.363,0.724,12.036585365853659,30.353658536585368,42.390243902439025,21.597560975609756,20.9390243902439,7.475609756097561,13.731707317073171,6.621951219512195,96.1951219512195
29,Spurs,2005,0.768,N/A,0.472,0.385,0.702,10.378048780487806,31.073170731707318,41.451219512195124,20.9390243902439,20.902439024390244,6.621951219512195,13.731707317073171,5.695121951219512,95.57317073170732
30,Spurs,2006,0.707,LEAGUE CHAMPION,0.474,0.381,0.751,9.28048780487805,31.426829268292682,40.707317073170735,22.121951219512194,19.365853658536587,7.158536585365853,13.865853658536585,5.085365853658536,98.52439024390245
31,Spurs,2007,0.683,N/A,0.457,0.369,0.761,9.402439024390244,31.853658536585368,41.25609756097561,20.951219512195124,18.74390243902439,6.353658536585366,12.621951219512194,4.109756097560975,95.36585365853658
32,Spurs,2008,0.659,N/A,0.466,0.386,0.761,8.878048780487806,32.170731707317074,41.048780487804876,21.170731707317074,18.853658536585368,5.780487804878049,11.74390243902439,4.012195121951219,97.04878048780488
33,Spurs,2009,0.61,N/A,0.473,0.358,0.74,10.817073170731707,31.963414634146343,42.78048780487805,22.304878048780488,20.353658536585368,6.2926829268292686,13.609756097560975,4.646341463414634,101.36585365853658
34,Spurs,2010,0.744,N/A,0.475,0.397,0.767,10.109756097560975,31.74390243902439,41.853658536585364,22.390243902439025,18.975609756097562,7.341463414634147,13.426829268292684,4.536585365853658,103.6829268292683
35,Spurs,2011,0.758,N/A,0.478,0.393,0.748,10.348484848484848,32.621212121212125,42.96969696969697,23.151515151515152,17.318181818181817,7.424242424242424,13.56060606060606,4.4393939393939394,103.65151515151516
36,Spurs,2012,0.707,FINALS APPEARANCE,0.481,0.376,0.791,8.121951219512194,33.18292682926829,41.30487804878049,25.097560975609756,17.402439024390244,8.475609756097562,14.707317073170731,5.439024390243903,103.02439024390245
37,Spurs,2013,0.756,LEAGUE CHAMPION,0.486,0.397,0.785,9.292682926829269,33.97560975609756,43.26829268292683,25.170731707317074,18.23170731707317,7.365853658536586,14.390243902439025,5.121951219512195,105.35365853658537
38,Spurs,2014,0.671,N/A,0.468,0.367,0.78,9.829268292682928,33.80487804878049,43.63414634146341,24.390243902439025,19.073170731707318,8.012195121951219,13.975609756097562,5.414634146341464,103.1829268292683
39,Spurs,2015,0.817,N/A,0.484,0.375,0.803,9.390243902439025,34.52439024390244,43.91463414634146,24.51219512195122,17.475609756097562,8.25609756097561,13.060975609756097,5.914634146341464,103.53658536585365
40,Spurs,2016,0.744,N/A,0.469,0.391,0.797,10.012195121951219,33.86585365853659,43.8780487804878,23.829268292682926,18.26829268292683,7.987804878048781,13.426829268292684,5.902439024390244,105.32926829268293
41,Spurs,2017,0.573,N/A,0.457,0.352,0.772,10.353658536585366,33.86585365853659,44.21951219512195,22.78048780487805,17.170731707317074,7.658536585365853,13.146341463414634,5.609756097560975,102.73170731707317
42,Spurs,2018,0.585,N/A,0.478,0.392,0.819,9.231707317073171,35.48780487804878,44.71951219512195,24.548780487804876,18.134146341463413,6.109756097560975,12.097560975609756,4.7073170731707314,111.65853658536585
43,Spurs,2019,0.451,N/A,0.472,0.376,0.81,9.014084507042254,35.63380281690141,44.647887323943664,24.661971830985916,19.3943661971831,7.295774647887324,12.605633802816902,5.492957746478873,114.05633802816901
44,Spurs,2020,0.458,N/A,0.462,0.35,0.792,9.291666666666666,34.56944444444444,43.861111111111114,24.430555555555557,17.958333333333332,7.013888888888889,11.402777777777779,5.083333333333333,111.08333333333333
23,Thunder,1990,0.5,N/A,0.492,0.319,0.75,14.902439024390244,26.5,41.40243902439025,24.902439024390244,24.0609756097561,10.5,17.121951219512194,4.634146341463414,106.63414634146342
24,Thunder,1991,0.573,N/A,0.474,0.317,0.783,15.634146341463415,27.524390243902438,43.15853658536585,22.890243902439025,23.804878048780488,9.451219512195122,16.134146341463413,5.463414634146342,106.54878048780488
25,Thunder,1992,0.671,N/A,0.486,0.357,0.761,14.902439024390244,27.48780487804878,42.390243902439025,23.24390243902439,24.036585365853657,11.512195121951219,15.451219512195122,4.987804878048781,108.34146341463415
26,Thunder,1993,0.768,N/A,0.484,0.335,0.745,14.0,27.23170731707317,41.23170731707317,25.75609756097561,23.341463414634145,12.841463414634147,15.390243902439025,4.451219512195122,105.9390243902439
27,Thunder,1994,0.695,N/A,0.491,0.376,0.758,13.024390243902438,28.5,41.52439024390244,25.79268292682927,25.20731707317073,11.182926829268293,15.792682926829269,4.780487804878049,110.42682926829268
28,Thunder,1995,0.78,FINALS APPEARANCE,0.48,0.364,0.76,11.634146341463415,29.865853658536587,41.5,24.378048780487806,23.98780487804878,10.75609756097561,17.573170731707318,4.7926829268292686,104.53658536585365
29,Thunder,1996,0.695,N/A,0.467,0.353,0.752,12.317073170731707,27.695121951219512,40.01219512195122,23.548780487804876,21.98780487804878,11.024390243902438,15.012195121951219,4.7317073170731705,100.90243902439025
30,Thunder,1997,0.744,N/A,0.473,0.396,0.721,11.353658536585366,27.134146341463413,38.48780487804878,24.21951219512195,22.097560975609756,9.804878048780488,13.963414634146341,4.585365853658536,100.5609756097561
31,Thunder,1998,0.5,N/A,0.442,0.344,0.681,13.52,28.44,41.96,21.74,20.94,7.86,15.3,4.02,94.86
32,Thunder,1999,0.549,N/A,0.447,0.339,0.695,12.707317073170731,30.28048780487805,42.98780487804878,22.902439024390244,21.658536585365855,8.012195121951219,14.048780487804878,4.2073170731707314,99.08536585365853
33,Thunder,2000,0.537,N/A,0.456,0.399,0.732,12.182926829268293,29.536585365853657,41.71951219512195,21.853658536585368,21.134146341463413,8.012195121951219,15.268292682926829,4.987804878048781,97.29268292682927
34,Thunder,2001,0.549,N/A,0.469,0.378,0.755,11.804878048780488,28.451219512195124,40.25609756097561,23.48780487804878,21.121951219512194,8.512195121951219,13.707317073170731,4.439024390243903,97.73170731707317
35,Thunder,2002,0.488,N/A,0.437,0.353,0.744,11.74390243902439,29.085365853658537,40.829268292682926,21.646341463414632,20.878048780487806,8.28048780487805,13.231707317073171,3.597560975609756,92.13414634146342
36,Thunder,2003,0.451,N/A,0.446,0.373,0.765,11.060975609756097,28.26829268292683,39.329268292682926,21.73170731707317,21.75609756097561,8.060975609756097,14.487804878048781,4.719512195121951,97.1219512195122
37,Thunder,2004,0.634,N/A,0.444,0.365,0.79,12.695121951219512,28.182926829268293,40.8780487804878,18.134146341463413,23.70731707317073,6.7439024390243905,13.573170731707316,4.121951219512195,98.9390243902439
38,Thunder,2005,0.427,N/A,0.459,0.371,0.785,12.353658536585366,27.23170731707317,39.58536585365854,20.682926829268293,23.573170731707318,7.585365853658536,14.731707317073171,3.731707317073171,102.57317073170732
39,Thunder,2006,0.378,N/A,0.46,0.362,0.791,11.317073170731707,28.317073170731707,39.63414634146341,20.670731707317074,21.963414634146343,7.695121951219512,15.463414634146341,3.6707317073170733,99.14634146341463
40,Thunder,2007,0.244,N/A,0.444,0.333,0.77,11.841463414634147,32.78048780487805,44.6219512195122,21.317073170731707,20.48780487804878,6.475609756097561,15.975609756097562,4.878048780487805,97.54878048780488
41,Thunder,2008,0.28,N/A,0.447,0.346,0.786,12.182926829268293,30.451219512195124,42.63414634146341,20.28048780487805,20.182926829268293,7.414634146341464,16.21951219512195,4.524390243902439,96.97560975609755
42,Thunder,2009,0.61,N/A,0.462,0.34,0.805,11.707317073170731,31.79268292682927,43.5,19.98780487804878,21.25609756097561,7.975609756097561,14.963414634146341,5.865853658536586,101.48780487804878
43,Thunder,2010,0.671,N/A,0.464,0.347,0.823,11.012195121951219,31.75609756097561,42.76829268292683,20.390243902439025,22.390243902439025,7.975609756097561,14.097560975609756,5.939024390243903,104.82926829268293
44,Thunder,2011,0.712,FINALS APPEARANCE,0.471,0.358,0.806,11.0,32.68181818181818,43.68181818181818,18.545454545454547,20.484848484848484,7.545454545454546,16.348484848484848,8.166666666666666,103.06060606060606
45,Thunder,2012,0.732,N/A,0.481,0.377,0.828,10.414634146341463,33.23170731707317,43.646341463414636,21.378048780487806,20.170731707317074,8.28048780487805,15.28048780487805,7.609756097560975,105.71951219512195
46,Thunder,2013,0.72,N/A,0.471,0.361,0.806,10.817073170731707,33.91463414634146,44.73170731707317,21.878048780487806,22.658536585365855,8.268292682926829,15.317073170731707,6.109756097560975,106.15853658536585
47,Thunder,2014,0.549,N/A,0.447,0.339,0.754,12.829268292682928,34.68292682926829,47.51219512195122,20.5,22.304878048780488,7.2926829268292686,14.695121951219512,5.536585365853658,103.95121951219512
48,Thunder,2015,0.671,N/A,0.476,0.349,0.782,13.060975609756097,35.5609756097561,48.6219512195122,22.963414634146343,20.621951219512194,7.353658536585366,15.914634146341463,5.939024390243903,110.21951219512195
49,Thunder,2016,0.573,N/A,0.452,0.327,0.745,12.21951219512195,34.40243902439025,46.6219512195122,20.98780487804878,20.914634146341463,7.902439024390244,15.0,4.975609756097561,106.59756097560975
50,Thunder,2017,0.585,N/A,0.453,0.354,0.716,12.487804878048781,32.573170731707314,45.0609756097561,21.341463414634145,20.158536585365855,9.060975609756097,13.987804878048781,5.024390243902439,107.85365853658537
51,Thunder,2018,0.598,N/A,0.454,0.348,0.713,12.573170731707316,35.5,48.073170731707314,23.378048780487806,22.426829268292682,9.341463414634147,13.963414634146341,5.182926829268292,114.47560975609755
52,Thunder,2019,0.611,N/A,0.468,0.355,0.796,8.23611111111111,34.65277777777778,42.888888888888886,21.694444444444443,19.305555555555557,7.638888888888889,13.694444444444445,4.902777777777778,110.41666666666667
53,Thunder,2020,0.306,N/A,0.441,0.339,0.725,9.930555555555555,35.666666666666664,45.59722222222222,22.055555555555557,18.125,7.0,16.13888888888889,4.388888888888889,105.0
0,Raptors,1995,0.256,N/A,0.467,0.354,0.723,13.060975609756097,26.98780487804878,40.048780487804876,23.5,24.23170731707317,9.085365853658537,18.829268292682926,6.012195121951219,97.48780487804878
1,Raptors,1996,0.366,N/A,0.437,0.363,0.72,13.841463414634147,27.48780487804878,41.329268292682926,20.902439024390244,22.963414634146343,8.804878048780488,16.426829268292682,6.304878048780488,95.47560975609755
2,Raptors,1997,0.195,N/A,0.435,0.343,0.718,14.475609756097562,26.20731707317073,40.68292682926829,21.29268292682927,22.573170731707318,9.378048780487806,16.71951219512195,8.085365853658537,94.89024390243902
3,Raptors,1998,0.46,N/A,0.421,0.341,0.76,14.24,28.94,43.18,20.72,22.78,8.78,15.98,6.42,91.14
4,Raptors,1999,0.549,N/A,0.433,0.363,0.765,13.390243902439025,29.865853658536587,43.25609756097561,23.74390243902439,24.25609756097561,8.121951219512194,13.865853658536585,6.634146341463414,97.17073170731707
5,Raptors,2000,0.573,N/A,0.437,0.369,0.747,13.634146341463415,30.841463414634145,44.47560975609756,24.4390243902439,21.28048780487805,7.304878048780488,13.170731707317072,6.329268292682927,97.64634146341463
6,Raptors,2001,0.512,N/A,0.434,0.349,0.739,13.585365853658537,28.48780487804878,42.073170731707314,21.695121951219512,21.597560975609756,8.390243902439025,14.317073170731707,5.536585365853658,91.39024390243902
7,Raptors,2002,0.293,N/A,0.427,0.343,0.718,12.475609756097562,28.71951219512195,41.19512195121951,19.304878048780488,21.475609756097562,7.426829268292683,14.402439024390244,4.780487804878049,90.89024390243902
8,Raptors,2003,0.402,N/A,0.418,0.356,0.75,10.121951219512194,29.5,39.6219512195122,19.195121951219512,21.317073170731707,7.365853658536586,14.195121951219512,4.902439024390244,85.4390243902439
9,Raptors,2004,0.402,N/A,0.444,0.385,0.774,10.292682926829269,29.804878048780488,40.09756097560975,20.365853658536587,22.878048780487806,7.573170731707317,13.25609756097561,3.8658536585365852,99.73170731707317
10,Raptors,2005,0.329,N/A,0.454,0.375,0.791,10.536585365853659,27.9390243902439,38.47560975609756,19.426829268292682,23.963414634146343,6.451219512195122,13.060975609756097,3.317073170731707,101.0609756097561
11,Raptors,2006,0.573,N/A,0.463,0.363,0.788,9.207317073170731,30.24390243902439,39.451219512195124,22.21951219512195,20.390243902439025,7.085365853658536,13.463414634146341,3.9146341463414633,99.47560975609755
12,Raptors,2007,0.5,N/A,0.468,0.392,0.812,9.634146341463415,30.4390243902439,40.073170731707314,23.817073170731707,19.463414634146343,6.951219512195122,11.695121951219512,4.097560975609756,100.1829268292683
13,Raptors,2008,0.402,N/A,0.458,0.372,0.824,9.78048780487805,30.646341463414632,40.426829268292686,22.378048780487806,19.426829268292682,6.378048780487805,13.390243902439025,4.7560975609756095,99.03658536585365
14,Raptors,2009,0.488,N/A,0.482,0.371,0.764,9.829268292682928,30.573170731707318,40.40243902439025,22.0,22.182926829268293,5.719512195121951,13.414634146341463,4.682926829268292,104.07317073170732
15,Raptors,2010,0.268,N/A,0.465,0.316,0.755,11.74390243902439,28.573170731707318,40.31707317073171,21.890243902439025,22.036585365853657,7.085365853658536,14.707317073170731,4.2682926829268295,99.07317073170732
16,Raptors,2011,0.348,N/A,0.44,0.34,0.77,10.56060606060606,31.424242424242426,41.984848484848484,20.939393939393938,23.21212121212121,6.5,15.166666666666666,4.863636363636363,90.6969696969697
17,Raptors,2012,0.415,N/A,0.446,0.343,0.788,10.621951219512194,29.585365853658537,40.207317073170735,21.524390243902438,22.390243902439025,7.2560975609756095,13.707317073170731,4.780487804878049,97.20731707317073
18,Raptors,2013,0.585,N/A,0.445,0.372,0.782,11.402439024390244,31.121951219512194,42.52439024390244,21.182926829268293,22.951219512195124,7.036585365853658,14.134146341463415,4.182926829268292,101.28048780487805
19,Raptors,2014,0.598,N/A,0.455,0.352,0.787,10.74390243902439,30.804878048780488,41.548780487804876,20.74390243902439,20.878048780487806,7.5,12.890243902439025,4.353658536585366,103.98780487804878
20,Raptors,2015,0.683,N/A,0.451,0.37,0.777,10.195121951219512,33.21951219512195,43.41463414634146,18.73170731707317,19.634146341463413,7.7560975609756095,13.085365853658537,5.475609756097561,102.70731707317073
21,Raptors,2016,0.622,N/A,0.464,0.363,0.796,10.621951219512194,32.63414634146341,43.25609756097561,18.5,20.829268292682926,8.25609756097561,12.695121951219512,4.878048780487805,106.85365853658537
22,Raptors,2017,0.72,N/A,0.472,0.358,0.794,9.75609756097561,34.23170731707317,43.98780487804878,24.329268292682926,21.74390243902439,7.634146341463414,13.353658536585366,6.097560975609756,111.65853658536585
23,Raptors,2018,0.707,LEAGUE CHAMPION,0.474,0.366,0.804,9.585365853658537,35.609756097560975,45.19512195121951,25.426829268292682,21.024390243902438,8.292682926829269,14.024390243902438,5.329268292682927,114.4390243902439
24,Raptors,2019,0.736,N/A,0.458,0.374,0.796,9.51388888888889,35.875,45.388888888888886,25.22222222222222,21.65277777777778,8.833333333333334,14.819444444444445,4.972222222222222,112.75
25,Raptors,2020,0.375,N/A,0.448,0.368,0.815,9.444444444444445,32.138888888888886,41.583333333333336,24.09722222222222,21.194444444444443,8.583333333333334,13.222222222222221,5.388888888888889,111.26388888888889
16,Jazz,1990,0.659,N/A,0.492,0.323,0.789,10.573170731707316,30.170731707317074,40.74390243902439,27.036585365853657,21.902439024390244,7.951219512195122,15.914634146341463,5.5,103.98780487804878
17,Jazz,1991,0.671,N/A,0.492,0.345,0.788,13.378048780487806,31.01219512195122,44.390243902439025,26.682926829268293,21.29268292682927,8.71951219512195,15.414634146341463,5.463414634146342,108.2560975609756
18,Jazz,1992,0.573,N/A,0.489,0.314,0.766,12.695121951219512,30.036585365853657,42.73170731707317,26.548780487804876,23.963414634146343,9.097560975609756,15.487804878048781,4.195121951219512,106.20731707317073
19,Jazz,1993,0.646,N/A,0.477,0.32,0.74,12.914634146341463,29.085365853658537,42.0,26.573170731707318,24.24390243902439,9.158536585365853,14.524390243902438,4.439024390243903,101.8780487804878
20,Jazz,1994,0.732,N/A,0.512,0.376,0.781,10.658536585365853,29.414634146341463,40.073170731707314,27.51219512195122,24.9390243902439,9.24390243902439,15.71951219512195,4.780487804878049,106.41463414634147
21,Jazz,1995,0.671,N/A,0.488,0.372,0.768,12.109756097560975,28.9390243902439,41.048780487804876,26.085365853658537,24.951219512195124,8.134146341463415,14.817073170731707,5.097560975609756,102.48780487804878
22,Jazz,1996,0.78,FINALS APPEARANCE,0.504,0.37,0.769,10.841463414634147,29.390243902439025,40.23170731707317,26.817073170731707,24.158536585365855,9.121951219512194,15.353658536585366,5.097560975609756,103.09756097560975
23,Jazz,1997,0.756,FINALS APPEARANCE,0.49,0.372,0.773,11.731707317073171,29.329268292682926,41.0609756097561,25.24390243902439,23.914634146341463,7.902439024390244,15.353658536585366,5.024390243902439,100.96341463414635
24,Jazz,1998,0.74,N/A,0.465,0.361,0.767,11.1,30.16,41.26,24.08,22.66,7.96,16.28,5.52,93.32
25,Jazz,1999,0.671,N/A,0.464,0.385,0.773,11.414634146341463,29.585365853658537,41.0,24.890243902439025,24.548780487804876,7.670731707317073,14.878048780487806,5.439024390243903,96.51219512195122
26,Jazz,2000,0.646,N/A,0.471,0.381,0.752,11.5,29.0609756097561,40.5609756097561,25.73170731707317,25.695121951219512,8.060975609756097,15.804878048780488,5.646341463414634,97.0609756097561
27,Jazz,2001,0.537,N/A,0.45,0.333,0.763,13.524390243902438,28.646341463414632,42.170731707317074,24.378048780487806,24.036585365853657,9.134146341463415,16.5,6.378048780487805,95.98780487804878
28,Jazz,2002,0.573,N/A,0.468,0.349,0.745,12.451219512195122,29.036585365853657,41.48780487804878,25.646341463414632,22.402439024390244,8.634146341463415,16.75609756097561,5.695121951219512,94.65853658536585
29,Jazz,2003,0.512,N/A,0.436,0.321,0.746,13.451219512195122,27.70731707317073,41.15853658536585,20.378048780487806,25.5609756097561,7.109756097560975,16.646341463414632,6.024390243902439,88.67073170731707
30,Jazz,2004,0.317,N/A,0.449,0.328,0.757,12.768292682926829,27.353658536585368,40.1219512195122,22.26829268292683,26.695121951219512,6.597560975609756,15.75609756097561,4.560975609756097,92.98780487804878
31,Jazz,2005,0.5,N/A,0.442,0.336,0.719,13.060975609756097,29.024390243902438,42.08536585365854,21.609756097560975,24.78048780487805,6.390243902439025,15.731707317073171,6.0,92.35365853658537
32,Jazz,2006,0.622,N/A,0.474,0.335,0.743,12.560975609756097,29.951219512195124,42.51219512195122,24.682926829268293,25.20731707317073,7.036585365853658,15.573170731707316,4.134146341463414,101.48780487804878
33,Jazz,2007,0.659,N/A,0.497,0.372,0.759,11.487804878048781,29.390243902439025,40.8780487804878,26.402439024390244,24.024390243902438,8.74390243902439,14.634146341463415,4.329268292682927,106.21951219512195
34,Jazz,2008,0.585,N/A,0.475,0.349,0.771,11.463414634146341,29.548780487804876,41.01219512195122,24.682926829268293,22.317073170731707,8.768292682926829,14.75609756097561,4.560975609756097,103.5609756097561
35,Jazz,2009,0.646,N/A,0.491,0.364,0.741,10.634146341463415,31.5609756097561,42.19512195121951,26.670731707317074,22.670731707317074,8.231707317073171,15.195121951219512,4.878048780487805,104.23170731707317
36,Jazz,2010,0.476,N/A,0.465,0.346,0.771,10.951219512195122,28.51219512195122,39.46341463414634,23.426829268292682,22.74390243902439,7.670731707317073,14.329268292682928,5.902439024390244,99.42682926829268
37,Jazz,2011,0.545,N/A,0.456,0.323,0.754,13.045454545454545,31.136363636363637,44.18181818181818,21.803030303030305,21.833333333333332,8.257575757575758,14.181818181818182,5.833333333333333,99.65151515151516
38,Jazz,2012,0.524,N/A,0.454,0.366,0.764,12.060975609756097,29.963414634146343,42.02439024390244,22.670731707317074,21.341463414634145,8.414634146341463,14.75609756097561,6.280487804878049,98.02439024390245
39,Jazz,2013,0.305,N/A,0.444,0.344,0.747,11.024390243902438,30.20731707317073,41.23170731707317,20.29268292682927,20.71951219512195,6.951219512195122,14.634146341463415,4.463414634146342,95.01219512195122
40,Jazz,2014,0.463,N/A,0.447,0.343,0.721,12.048780487804878,31.914634146341463,43.96341463414634,19.902439024390244,19.304878048780488,7.597560975609756,15.317073170731707,5.963414634146342,95.13414634146342
41,Jazz,2015,0.488,N/A,0.449,0.355,0.744,10.731707317073171,32.5,43.23170731707317,18.951219512195124,20.182926829268293,7.695121951219512,14.926829268292684,5.182926829268292,97.6829268292683
42,Jazz,2016,0.622,N/A,0.466,0.372,0.747,9.402439024390244,33.829268292682926,43.23170731707317,20.134146341463413,18.841463414634145,6.7073170731707314,13.634146341463415,5.0,100.70731707317073
43,Jazz,2017,0.585,N/A,0.462,0.366,0.779,9.024390243902438,34.23170731707317,43.25609756097561,22.426829268292682,19.609756097560975,8.634146341463415,14.695121951219512,5.121951219512195,104.14634146341463
44,Jazz,2018,0.61,N/A,0.468,0.356,0.736,10.0,36.353658536585364,46.353658536585364,26.01219512195122,21.073170731707318,8.085365853658537,15.121951219512194,5.890243902439025,111.71951219512195
45,Jazz,2019,0.611,N/A,0.471,0.38,0.779,9.11111111111111,35.791666666666664,44.90277777777778,22.430555555555557,20.38888888888889,6.083333333333333,15.125,4.055555555555555,111.29166666666667
46,Jazz,2020,0.722,N/A,0.468,0.389,0.799,10.625,37.625,48.25,23.65277777777778,18.541666666666668,6.583333333333333,14.208333333333334,5.152777777777778,116.41666666666667
0,Grizzlies,1995,0.183,N/A,0.428,0.329,0.724,11.670731707317072,26.463414634146343,38.13414634146341,20.804878048780488,22.585365853658537,8.878048780487806,16.426829268292682,4.060975609756097,89.78048780487805
1,Grizzlies,1996,0.171,N/A,0.437,0.349,0.709,12.475609756097562,26.28048780487805,38.75609756097561,22.70731707317073,21.402439024390244,8.012195121951219,15.865853658536585,5.658536585365853,89.1829268292683
2,Grizzlies,1997,0.232,N/A,0.458,0.362,0.739,13.182926829268293,28.20731707317073,41.390243902439025,23.902439024390244,22.0609756097561,7.487804878048781,17.134146341463413,4.2560975609756095,96.6219512195122
3,Grizzlies,1998,0.16,N/A,0.428,0.327,0.717,13.0,27.18,40.18,19.28,22.46,8.4,16.96,3.98,88.86
4,Grizzlies,1999,0.268,N/A,0.449,0.361,0.774,12.25609756097561,28.341463414634145,40.59756097560975,20.73170731707317,22.9390243902439,7.414634146341464,16.841463414634145,4.219512195121951,93.92682926829268
5,Grizzlies,2000,0.28,N/A,0.439,0.343,0.77,10.902439024390244,29.646341463414632,40.548780487804876,23.158536585365855,21.134146341463413,7.146341463414634,15.74390243902439,4.378048780487805,91.73170731707317
6,Grizzlies,2001,0.28,N/A,0.436,0.307,0.708,12.0,29.426829268292682,41.426829268292686,21.76829268292683,19.158536585365855,7.878048780487805,16.390243902439025,5.951219512195122,89.90243902439025
7,Grizzlies,2002,0.341,N/A,0.452,0.365,0.739,11.5,30.073170731707318,41.573170731707314,23.073170731707318,20.463414634146343,7.939024390243903,15.390243902439025,6.097560975609756,97.5
8,Grizzlies,2003,0.61,N/A,0.445,0.34,0.727,12.768292682926829,29.036585365853657,41.80487804878049,23.353658536585368,23.20731707317073,9.695121951219512,14.951219512195122,6.890243902439025,96.70731707317073
9,Grizzlies,2004,0.549,N/A,0.447,0.357,0.754,10.817073170731707,28.134146341463413,38.951219512195124,20.926829268292682,23.29268292682927,8.524390243902438,14.597560975609756,5.804878048780488,93.42682926829268
10,Grizzlies,2005,0.598,N/A,0.448,0.374,0.711,10.170731707317072,29.01219512195122,39.18292682926829,19.341463414634145,21.426829268292682,7.317073170731708,13.829268292682928,5.390243902439025,92.17073170731707
11,Grizzlies,2006,0.268,N/A,0.465,0.367,0.761,10.560975609756097,28.963414634146343,39.52439024390244,20.48780487804878,22.28048780487805,6.878048780487805,16.378048780487806,4.963414634146342,101.59756097560975
12,Grizzlies,2007,0.268,N/A,0.454,0.349,0.723,10.341463414634147,31.304878048780488,41.646341463414636,19.195121951219512,19.414634146341463,6.134146341463414,15.25609756097561,4.7073170731707314,100.6951219512195
13,Grizzlies,2008,0.293,N/A,0.454,0.36,0.756,10.329268292682928,28.5,38.829268292682926,17.353658536585368,21.670731707317074,7.5,15.268292682926829,4.695121951219512,93.8780487804878
14,Grizzlies,2009,0.488,N/A,0.469,0.337,0.733,13.048780487804878,30.4390243902439,43.48780487804878,18.817073170731707,20.182926829268293,7.865853658536586,15.21951219512195,4.865853658536586,102.48780487804878
15,Grizzlies,2010,0.561,N/A,0.471,0.334,0.75,11.829268292682928,29.158536585365855,40.98780487804878,20.621951219512194,20.79268292682927,9.402439024390244,13.963414634146341,5.378048780487805,99.9390243902439
16,Grizzlies,2011,0.621,N/A,0.447,0.326,0.759,12.590909090909092,29.454545454545453,42.04545454545455,19.545454545454547,19.939393939393938,9.56060606060606,14.469696969696969,5.2272727272727275,94.98484848484848
17,Grizzlies,2012,0.683,N/A,0.444,0.345,0.773,12.914634146341463,29.817073170731707,42.73170731707317,20.914634146341463,20.24390243902439,8.573170731707316,13.951219512195122,5.317073170731708,93.40243902439025
18,Grizzlies,2013,0.61,N/A,0.464,0.353,0.741,11.585365853658537,30.804878048780488,42.390243902439025,21.853658536585368,19.121951219512194,7.695121951219512,13.707317073170731,4.573170731707317,96.14634146341463
19,Grizzlies,2014,0.671,N/A,0.458,0.339,0.773,10.439024390243903,32.1219512195122,42.5609756097561,21.670731707317074,19.109756097560975,8.536585365853659,13.341463414634147,4.2317073170731705,98.3170731707317
20,Grizzlies,2015,0.512,N/A,0.44,0.331,0.783,11.170731707317072,30.451219512195124,41.6219512195122,20.695121951219512,21.74390243902439,8.829268292682928,13.292682926829269,4.2682926829268295,99.09756097560975
21,Grizzlies,2016,0.524,N/A,0.435,0.354,0.784,10.804878048780488,31.963414634146343,42.76829268292683,21.26829268292683,22.4390243902439,7.963414634146342,12.914634146341463,4.195121951219512,100.47560975609755
22,Grizzlies,2017,0.268,N/A,0.444,0.352,0.786,9.5,31.024390243902438,40.52439024390244,21.548780487804876,23.170731707317074,7.475609756097561,14.963414634146341,4.829268292682927,99.32926829268293
23,Grizzlies,2018,0.402,N/A,0.45,0.342,0.772,8.817073170731707,32.96341463414634,41.78048780487805,23.9390243902439,21.963414634146343,8.341463414634147,13.987804878048781,5.463414634146342,103.53658536585365
24,Grizzlies,2019,0.466,N/A,0.468,0.347,0.763,10.32876712328767,36.205479452054796,46.534246575342465,26.91780821917808,21.17808219178082,7.890410958904109,15.246575342465754,5.4520547945205475,112.63013698630137
25,Grizzlies,2020,0.528,N/A,0.467,0.356,0.771,11.152777777777779,35.31944444444444,46.47222222222222,26.916666666666668,18.73611111111111,9.097222222222221,13.291666666666666,5.055555555555555,113.29166666666667
29,Wizards,1990,0.366,N/A,0.466,0.194,0.729,14.304878048780488,29.146341463414632,43.451219512195124,25.378048780487806,23.5,7.170731707317073,16.573170731707318,5.7073170731707314,101.3780487804878
30,Wizards,1991,0.305,N/A,0.461,0.272,0.778,13.036585365853659,28.597560975609756,41.63414634146341,24.524390243902438,22.585365853658537,8.695121951219512,15.292682926829269,5.146341463414634,102.3780487804878
31,Wizards,1992,0.268,N/A,0.467,0.301,0.748,12.573170731707316,28.25609756097561,40.829268292682926,25.73170731707317,21.890243902439025,8.207317073170731,16.134146341463413,4.378048780487805,101.86585365853658
32,Wizards,1993,0.293,N/A,0.468,0.297,0.748,13.060975609756097,26.695121951219512,39.75609756097561,22.23170731707317,20.914634146341463,8.548780487804878,17.109756097560975,3.9146341463414633,100.35365853658537
33,Wizards,1994,0.256,N/A,0.46,0.343,0.724,12.731707317073171,27.0609756097561,39.792682926829265,21.329268292682926,23.76829268292683,7.902439024390244,15.865853658536585,4.926829268292683,100.51219512195122
34,Wizards,1995,0.476,N/A,0.484,0.407,0.728,11.341463414634147,28.378048780487806,39.71951219512195,22.134146341463413,24.158536585365855,7.219512195121951,16.182926829268293,6.170731707317073,102.53658536585365
